school_year,district_id,district_name,school_id,school_short,student_group,ct,pct
2019,2180,Portland SD 1J,890,Skyline,black,6,2.2
2019,2180,Portland SD 1J,890,Skyline,multi,9,3.3
2019,2180,Portland SD 1J,892,Stephenson,all,347,100
2019,2180,Portland SD 1J,892,Stephenson,combined_underserved,105,30.3
2019,2180,Portland SD 1J,892,Stephenson,direct_cert,17,4.9
2019,2180,Portland SD 1J,892,Stephenson,lep,6,1.7
2019,2180,Portland SD 1J,892,Stephenson,swd,52,15
2019,2180,Portland SD 1J,892,Stephenson,historically_underserved,55,15.9
2019,2180,Portland SD 1J,892,Stephenson,hispanic,29,8.4
2019,2180,Portland SD 1J,892,Stephenson,black,9,2.6
2019,2180,Portland SD 1J,892,Stephenson,multi,17,4.9
2019,2180,Portland SD 1J,893,Sunnyside Environmental,all,581,100
2019,2180,Portland SD 1J,893,Sunnyside Environmental,combined_underserved,239,41.1
2019,2180,Portland SD 1J,893,Sunnyside Environmental,direct_cert,82,14.1
2019,2180,Portland SD 1J,893,Sunnyside Environmental,lep,7,1.2
2019,2180,Portland SD 1J,893,Sunnyside Environmental,swd,106,18.2
2019,2180,Portland SD 1J,893,Sunnyside Environmental,historically_underserved,106,18.2
2019,2180,Portland SD 1J,893,Sunnyside Environmental,hispanic,51,8.8
2019,2180,Portland SD 1J,893,Sunnyside Environmental,black,10,1.7
2019,2180,Portland SD 1J,893,Sunnyside Environmental,multi,40,6.9
2019,2180,Portland SD 1J,895,Vernon,all,545,100
2019,2180,Portland SD 1J,895,Vernon,combined_underserved,272,49.9
2019,2180,Portland SD 1J,895,Vernon,direct_cert,125,22.9
2019,2180,Portland SD 1J,895,Vernon,lep,24,4.4
2019,2180,Portland SD 1J,895,Vernon,swd,70,12.8
2019,2180,Portland SD 1J,895,Vernon,historically_underserved,212,38.9
2019,2180,Portland SD 1J,895,Vernon,hispanic,68,12.5
2019,2180,Portland SD 1J,895,Vernon,black,104,19.1
2019,2180,Portland SD 1J,895,Vernon,multi,38,7
2019,2180,Portland SD 1J,896,Vestal,all,272,100
2019,2180,Portland SD 1J,896,Vestal,combined_underserved,185,68
2019,2180,Portland SD 1J,896,Vestal,direct_cert,102,37.5
2019,2180,Portland SD 1J,896,Vestal,lep,44,16.2
2019,2180,Portland SD 1J,896,Vestal,swd,63,23.2
2019,2180,Portland SD 1J,896,Vestal,historically_underserved,105,38.6
2019,2180,Portland SD 1J,896,Vestal,hispanic,39,14.3
2019,2180,Portland SD 1J,896,Vestal,black,33,12.1
2019,2180,Portland SD 1J,896,Vestal,multi,27,9.9
2019,2180,Portland SD 1J,900,Whitman,all,254,100
2019,2180,Portland SD 1J,900,Whitman,combined_underserved,187,73.6
2019,2180,Portland SD 1J,900,Whitman,direct_cert,125,49.2
2019,2180,Portland SD 1J,900,Whitman,lep,49,19.3
2019,2180,Portland SD 1J,900,Whitman,swd,45,17.7
2019,2180,Portland SD 1J,900,Whitman,historically_underserved,118,46.5
2019,2180,Portland SD 1J,900,Whitman,hispanic,68,26.8
2019,2180,Portland SD 1J,900,Whitman,black,26,10.2
2019,2180,Portland SD 1J,900,Whitman,multi,16,6.3
2019,2180,Portland SD 1J,1364,Winterhaven,all,321,100
2019,2180,Portland SD 1J,1364,Winterhaven,combined_underserved,77,24
2019,2180,Portland SD 1J,1364,Winterhaven,direct_cert,17,5.3
2019,2180,Portland SD 1J,1364,Winterhaven,lep,2,0.6
2019,2180,Portland SD 1J,1364,Winterhaven,swd,37,11.5
2019,2180,Portland SD 1J,1364,Winterhaven,historically_underserved,33,10.3
2019,2180,Portland SD 1J,1364,Winterhaven,hispanic,20,6.2
2019,2180,Portland SD 1J,1364,Winterhaven,black,9,2.8
2019,2180,Portland SD 1J,1364,Winterhaven,multi,3,0.9
2019,2180,Portland SD 1J,902,Woodlawn,all,354,100
2019,2180,Portland SD 1J,902,Woodlawn,combined_underserved,265,74.9
2019,2180,Portland SD 1J,902,Woodlawn,direct_cert,140,39.5
2019,2180,Portland SD 1J,902,Woodlawn,lep,35,9.9
2019,2180,Portland SD 1J,902,Woodlawn,swd,67,18.9
2019,2180,Portland SD 1J,902,Woodlawn,historically_underserved,228,64.4
2019,2180,Portland SD 1J,902,Woodlawn,hispanic,72,20.3
2019,2180,Portland SD 1J,902,Woodlawn,black,119,33.6
2019,2180,Portland SD 1J,902,Woodlawn,multi,30,8.5
2019,2180,Portland SD 1J,903,Woodmere,all,310,100
2019,2180,Portland SD 1J,903,Woodmere,combined_underserved,232,74.8
2019,2180,Portland SD 1J,903,Woodmere,direct_cert,136,43.9
2019,2180,Portland SD 1J,903,Woodmere,lep,61,19.7
2019,2180,Portland SD 1J,903,Woodmere,swd,75,24.2
2019,2180,Portland SD 1J,903,Woodmere,historically_underserved,131,42.3
2019,2180,Portland SD 1J,903,Woodmere,hispanic,68,21.9
2019,2180,Portland SD 1J,903,Woodmere,black,23,7.4
2019,2180,Portland SD 1J,903,Woodmere,multi,29,9.4
2019,2180,Portland SD 1J,904,Woodstock,all,548,100
2019,2180,Portland SD 1J,904,Woodstock,combined_underserved,204,37.2
2019,2180,Portland SD 1J,904,Woodstock,direct_cert,96,17.5
2019,2180,Portland SD 1J,904,Woodstock,lep,72,13.1
2019,2180,Portland SD 1J,904,Woodstock,swd,51,9.3
2019,2180,Portland SD 1J,904,Woodstock,historically_underserved,58,10.6
2019,2180,Portland SD 1J,904,Woodstock,hispanic,39,7.1
2019,2180,Portland SD 1J,904,Woodstock,black,4,0.7
2019,2180,Portland SD 1J,904,Woodstock,multi,13,2.4
2019,2180,Portland SD 1J,831,Beaumont,all,571,100
2019,2180,Portland SD 1J,831,Beaumont,combined_underserved,274,48
2019,2180,Portland SD 1J,831,Beaumont,direct_cert,126,22.1
2019,2180,Portland SD 1J,831,Beaumont,lep,69,12.1
2019,2180,Portland SD 1J,831,Beaumont,swd,72,12.6
2019,2180,Portland SD 1J,831,Beaumont,historically_underserved,227,39.8
2019,2180,Portland SD 1J,831,Beaumont,hispanic,126,22.1
2019,2180,Portland SD 1J,831,Beaumont,black,62,10.9
2019,2180,Portland SD 1J,831,Beaumont,multi,34,6
2019,2180,Portland SD 1J,1363,da Vinci,all,456,100
2019,2180,Portland SD 1J,1363,da Vinci,combined_underserved,190,41.7
2019,2180,Portland SD 1J,1363,da Vinci,direct_cert,60,13.2
2019,2180,Portland SD 1J,1363,da Vinci,lep,4,0.9
2019,2180,Portland SD 1J,1363,da Vinci,swd,70,15.4
2019,2180,Portland SD 1J,1363,da Vinci,historically_underserved,103,22.6
2019,2180,Portland SD 1J,1363,da Vinci,hispanic,41,9
2019,2180,Portland SD 1J,1363,da Vinci,black,24,5.3
2019,2180,Portland SD 1J,1363,da Vinci,multi,37,8.1
2019,2180,Portland SD 1J,849,George,all,421,100
2019,2180,Portland SD 1J,849,George,combined_underserved,372,88.4
2019,2180,Portland SD 1J,849,George,direct_cert,228,54.2
2019,2180,Portland SD 1J,849,George,lep,81,19.2
2019,2180,Portland SD 1J,849,George,swd,95,22.6
2019,2180,Portland SD 1J,849,George,historically_underserved,329,78.1
2019,2180,Portland SD 1J,849,George,hispanic,185,43.9
2019,2180,Portland SD 1J,849,George,black,94,22.3
2019,2180,Portland SD 1J,849,George,multi,39,9.3
2019,2180,Portland SD 1J,852,Gray,all,542,100
2019,2180,Portland SD 1J,852,Gray,combined_underserved,189,34.9
2019,2180,Portland SD 1J,852,Gray,direct_cert,59,10.9
2019,2180,Portland SD 1J,852,Gray,lep,12,2.2
2019,2180,Portland SD 1J,852,Gray,swd,75,13.8
2019,2180,Portland SD 1J,852,Gray,historically_underserved,108,19.9
2019,2180,Portland SD 1J,852,Gray,hispanic,51,9.4
2019,2180,Portland SD 1J,852,Gray,black,11,2
2019,2180,Portland SD 1J,852,Gray,multi,40,7.4
2019,2180,Portland SD 1J,894,Harriet Tubman,all,491,100
2019,2180,Portland SD 1J,894,Harriet Tubman,combined_underserved,361,73.5
2019,2180,Portland SD 1J,894,Harriet Tubman,direct_cert,177,36
2019,2180,Portland SD 1J,894,Harriet Tubman,lep,32,6.5
2019,2180,Portland SD 1J,894,Harriet Tubman,swd,87,17.7
2019,2180,Portland SD 1J,894,Harriet Tubman,historically_underserved,326,66.4
2019,2180,Portland SD 1J,894,Harriet Tubman,hispanic,73,14.9
2019,2180,Portland SD 1J,894,Harriet Tubman,black,199,40.5
2019,2180,Portland SD 1J,894,Harriet Tubman,multi,44,9
2019,2180,Portland SD 1J,858,Hosford,all,588,100
2019,2180,Portland SD 1J,858,Hosford,combined_underserved,223,37.9
2019,2180,Portland SD 1J,858,Hosford,direct_cert,99,16.8
2019,2180,Portland SD 1J,858,Hosford,lep,16,2.7
2019,2180,Portland SD 1J,858,Hosford,swd,86,14.6
2019,2180,Portland SD 1J,858,Hosford,historically_underserved,118,20.1
2019,2180,Portland SD 1J,858,Hosford,hispanic,57,9.7
2019,2180,Portland SD 1J,858,Hosford,black,17,2.9
2019,2180,Portland SD 1J,858,Hosford,multi,39,6.6
2019,2180,Portland SD 1J,1277,Jackson,all,746,100
2019,2180,Portland SD 1J,1277,Jackson,combined_underserved,274,36.7
2019,2180,Portland SD 1J,1277,Jackson,direct_cert,95,12.7
2019,2180,Portland SD 1J,1277,Jackson,lep,22,2.9
2019,2180,Portland SD 1J,1277,Jackson,swd,118,15.8
2019,2180,Portland SD 1J,1277,Jackson,historically_underserved,153,20.5
2019,2180,Portland SD 1J,1277,Jackson,hispanic,65,8.7
2019,2180,Portland SD 1J,1277,Jackson,black,45,6
2019,2180,Portland SD 1J,1277,Jackson,multi,35,4.7
2019,2180,Portland SD 1J,1243,Lane,all,433,100
2019,2180,Portland SD 1J,1243,Lane,combined_underserved,308,71.1
2019,2180,Portland SD 1J,1243,Lane,direct_cert,193,44.6
2019,2180,Portland SD 1J,1243,Lane,lep,61,14.1
2019,2180,Portland SD 1J,1243,Lane,swd,74,17.1
2019,2180,Portland SD 1J,1243,Lane,historically_underserved,193,44.6
2019,2180,Portland SD 1J,1243,Lane,hispanic,112,25.9
2019,2180,Portland SD 1J,1243,Lane,black,39,9
2019,2180,Portland SD 1J,1243,Lane,multi,28,6.5
2019,2180,Portland SD 1J,877,Mt Tabor,all,741,100
2019,2180,Portland SD 1J,877,Mt Tabor,combined_underserved,245,33.1
2019,2180,Portland SD 1J,877,Mt Tabor,direct_cert,69,9.3
2019,2180,Portland SD 1J,877,Mt Tabor,lep,20,2.7
2019,2180,Portland SD 1J,877,Mt Tabor,swd,102,13.8
2019,2180,Portland SD 1J,877,Mt Tabor,historically_underserved,137,18.5
2019,2180,Portland SD 1J,877,Mt Tabor,hispanic,80,10.8
2019,2180,Portland SD 1J,877,Mt Tabor,black,18,2.4
2019,2180,Portland SD 1J,877,Mt Tabor,multi,35,4.7
2019,2180,Portland SD 1J,878,Ockley Green,all,505,100
2019,2180,Portland SD 1J,878,Ockley Green,combined_underserved,351,69.5
2019,2180,Portland SD 1J,878,Ockley Green,direct_cert,176,34.9
2019,2180,Portland SD 1J,878,Ockley Green,lep,41,8.1
2019,2180,Portland SD 1J,878,Ockley Green,swd,86,17
2019,2180,Portland SD 1J,878,Ockley Green,historically_underserved,295,58.4
2019,2180,Portland SD 1J,878,Ockley Green,hispanic,123,24.4
2019,2180,Portland SD 1J,878,Ockley Green,black,119,23.6
2019,2180,Portland SD 1J,878,Ockley Green,multi,37,7.3
2019,2180,Portland SD 1J,885,Roseway Heights,all,588,100
2019,2180,Portland SD 1J,885,Roseway Heights,combined_underserved,394,67
2019,2180,Portland SD 1J,885,Roseway Heights,direct_cert,215,36.6
2019,2180,Portland SD 1J,885,Roseway Heights,lep,71,12.1
2019,2180,Portland SD 1J,885,Roseway Heights,swd,92,15.6
2019,2180,Portland SD 1J,885,Roseway Heights,historically_underserved,290,49.3
2019,2180,Portland SD 1J,885,Roseway Heights,hispanic,138,23.5
2019,2180,Portland SD 1J,885,Roseway Heights,black,74,12.6
2019,2180,Portland SD 1J,885,Roseway Heights,multi,61,10.4
2019,2180,Portland SD 1J,888,Sellwood,all,612,100
2019,2180,Portland SD 1J,888,Sellwood,combined_underserved,195,31.9
2019,2180,Portland SD 1J,888,Sellwood,direct_cert,55,9
2019,2180,Portland SD 1J,888,Sellwood,lep,3,0.5
2019,2180,Portland SD 1J,888,Sellwood,swd,93,15.2
2019,2180,Portland SD 1J,888,Sellwood,historically_underserved,90,14.7
2019,2180,Portland SD 1J,888,Sellwood,hispanic,45,7.4
2019,2180,Portland SD 1J,888,Sellwood,black,6,1
2019,2180,Portland SD 1J,888,Sellwood,multi,37,6
2019,2180,Portland SD 1J,898,West Sylvan,all,822,100
2019,2180,Portland SD 1J,898,West Sylvan,combined_underserved,196,23.8
2019,2180,Portland SD 1J,898,West Sylvan,direct_cert,41,5
2019,2180,Portland SD 1J,898,West Sylvan,lep,13,1.6
2019,2180,Portland SD 1J,898,West Sylvan,swd,51,6.2
2019,2180,Portland SD 1J,898,West Sylvan,historically_underserved,127,15.5
2019,2180,Portland SD 1J,898,West Sylvan,hispanic,88,10.7
2019,2180,Portland SD 1J,898,West Sylvan,black,6,0.7
2019,2180,Portland SD 1J,898,West Sylvan,multi,31,3.8
2019,2180,Portland SD 1J,906,Benson,all,1035,100
2019,2180,Portland SD 1J,906,Benson,combined_underserved,637,61.5
2019,2180,Portland SD 1J,906,Benson,direct_cert,243,23.5
2019,2180,Portland SD 1J,906,Benson,lep,43,4.2
2019,2180,Portland SD 1J,906,Benson,swd,172,16.6
2019,2180,Portland SD 1J,906,Benson,historically_underserved,473,45.7
2019,2180,Portland SD 1J,906,Benson,hispanic,259,25
2019,2180,Portland SD 1J,906,Benson,black,134,12.9
2019,2180,Portland SD 1J,906,Benson,multi,69,6.7
2019,2180,Portland SD 1J,909,Cleveland,all,1651,100
2019,2180,Portland SD 1J,909,Cleveland,combined_underserved,485,29.4
2019,2180,Portland SD 1J,909,Cleveland,direct_cert,187,11.3
2019,2180,Portland SD 1J,909,Cleveland,lep,21,1.3
2019,2180,Portland SD 1J,909,Cleveland,swd,185,11.2
2019,2180,Portland SD 1J,909,Cleveland,historically_underserved,272,16.5
2019,2180,Portland SD 1J,909,Cleveland,hispanic,139,8.4
2019,2180,Portland SD 1J,909,Cleveland,black,43,2.6
2019,2180,Portland SD 1J,909,Cleveland,multi,78,4.7
2019,2180,Portland SD 1J,911,Franklin,all,1856,100
2019,2180,Portland SD 1J,911,Franklin,combined_underserved,899,48.4
2019,2180,Portland SD 1J,911,Franklin,direct_cert,407,21.9
2019,2180,Portland SD 1J,911,Franklin,lep,78,4.2
2019,2180,Portland SD 1J,911,Franklin,swd,242,13
2019,2180,Portland SD 1J,911,Franklin,historically_underserved,592,31.9
2019,2180,Portland SD 1J,911,Franklin,hispanic,373,20.1
2019,2180,Portland SD 1J,911,Franklin,black,90,4.8
2019,2180,Portland SD 1J,911,Franklin,multi,101,5.4
2019,2180,Portland SD 1J,912,Grant,all,1638,100
2019,2180,Portland SD 1J,912,Grant,combined_underserved,413,25.2
2019,2180,Portland SD 1J,912,Grant,direct_cert,112,6.8
2019,2180,Portland SD 1J,912,Grant,lep,9,0.5
2019,2180,Portland SD 1J,912,Grant,swd,120,7.3
2019,2180,Portland SD 1J,912,Grant,historically_underserved,315,19.2
2019,2180,Portland SD 1J,912,Grant,hispanic,112,6.8
2019,2180,Portland SD 1J,912,Grant,black,103,6.3
2019,2180,Portland SD 1J,912,Grant,multi,82,5
2019,2180,Portland SD 1J,913,Jefferson,all,656,100
2019,2180,Portland SD 1J,913,Jefferson,combined_underserved,479,73
2019,2180,Portland SD 1J,913,Jefferson,direct_cert,220,33.5
2019,2180,Portland SD 1J,913,Jefferson,lep,27,4.1
2019,2180,Portland SD 1J,913,Jefferson,swd,90,13.7
2019,2180,Portland SD 1J,913,Jefferson,historically_underserved,432,65.9
2019,2180,Portland SD 1J,913,Jefferson,hispanic,123,18.8
2019,2180,Portland SD 1J,913,Jefferson,black,224,34.1
2019,2180,Portland SD 1J,913,Jefferson,multi,69,10.5
2019,2180,Portland SD 1J,914,Lincoln,all,1698,100
2019,2180,Portland SD 1J,914,Lincoln,combined_underserved,362,21.3
2019,2180,Portland SD 1J,914,Lincoln,direct_cert,85,5
2019,2180,Portland SD 1J,914,Lincoln,lep,33,1.9
2019,2180,Portland SD 1J,914,Lincoln,swd,81,4.8
2019,2180,Portland SD 1J,914,Lincoln,historically_underserved,255,15
2019,2180,Portland SD 1J,914,Lincoln,hispanic,163,9.6
2019,2180,Portland SD 1J,914,Lincoln,black,24,1.4
2019,2180,Portland SD 1J,914,Lincoln,multi,60,3.5
2019,2180,Portland SD 1J,915,Madison,all,1157,100
2019,2180,Portland SD 1J,915,Madison,combined_underserved,774,66.9
2019,2180,Portland SD 1J,915,Madison,direct_cert,422,36.5
2019,2180,Portland SD 1J,915,Madison,lep,142,12.3
2019,2180,Portland SD 1J,915,Madison,swd,176,15.2
2019,2180,Portland SD 1J,915,Madison,historically_underserved,562,48.6
2019,2180,Portland SD 1J,915,Madison,hispanic,276,23.9
2019,2180,Portland SD 1J,915,Madison,black,179,15.5
2019,2180,Portland SD 1J,915,Madison,multi,79,6.8
2019,2180,Portland SD 1J,918,Roosevelt,all,994,100
2019,2180,Portland SD 1J,918,Roosevelt,combined_underserved,784,78.9
2019,2180,Portland SD 1J,918,Roosevelt,direct_cert,386,38.8
2019,2180,Portland SD 1J,918,Roosevelt,lep,128,12.9
2019,2180,Portland SD 1J,918,Roosevelt,swd,199,20
2019,2180,Portland SD 1J,918,Roosevelt,historically_underserved,643,64.7
2019,2180,Portland SD 1J,918,Roosevelt,hispanic,351,35.3
2019,2180,Portland SD 1J,918,Roosevelt,black,182,18.3
2019,2180,Portland SD 1J,918,Roosevelt,multi,66,6.6
2019,2180,Portland SD 1J,922,Wilson,all,1535,100
2019,2180,Portland SD 1J,922,Wilson,combined_underserved,454,29.6
2019,2180,Portland SD 1J,922,Wilson,direct_cert,163,10.6
2019,2180,Portland SD 1J,922,Wilson,lep,27,1.8
2019,2180,Portland SD 1J,922,Wilson,swd,155,10.1
2019,2180,Portland SD 1J,922,Wilson,historically_underserved,286,18.6
2019,2180,Portland SD 1J,922,Wilson,hispanic,135,8.8
2019,2180,Portland SD 1J,922,Wilson,black,72,4.7
2019,2180,Portland SD 1J,922,Wilson,multi,69,4.5
2019,2180,Portland SD 1J,NA,ACCESS,all,297,100
2019,2180,Portland SD 1J,NA,ACCESS,combined_underserved,92,31
2019,2180,Portland SD 1J,NA,ACCESS,direct_cert,7,2.4
2019,2180,Portland SD 1J,NA,ACCESS,lep,NA,NA
2019,2180,Portland SD 1J,NA,ACCESS,swd,54,18.2
2019,2180,Portland SD 1J,NA,ACCESS,historically_underserved,41,13.8
2019,2180,Portland SD 1J,NA,ACCESS,hispanic,21,7.1
2019,2180,Portland SD 1J,NA,ACCESS,black,6,2
2019,2180,Portland SD 1J,NA,ACCESS,multi,14,4.7
2019,2180,Portland SD 1J,4507,Alliance,all,198,100
2019,2180,Portland SD 1J,4507,Alliance,combined_underserved,148,74.7
2019,2180,Portland SD 1J,4507,Alliance,direct_cert,63,31.8
2019,2180,Portland SD 1J,4507,Alliance,lep,6,3
2019,2180,Portland SD 1J,4507,Alliance,swd,54,27.3
2019,2180,Portland SD 1J,4507,Alliance,historically_underserved,115,58.1
2019,2180,Portland SD 1J,4507,Alliance,hispanic,52,26.3
2019,2180,Portland SD 1J,4507,Alliance,black,39,19.7
2019,2180,Portland SD 1J,4507,Alliance,multi,21,10.6
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,all,685,100
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,combined_underserved,569,83.1
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,direct_cert,398,58.1
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,lep,NA,NA
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,swd,NA,NA
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,historically_underserved,433,63.2
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,hispanic,263,38.4
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,black,86,12.6
2019,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,multi,71,10.4
2019,2180,Portland SD 1J,916,Metro. Learning Center,all,404,100
2019,2180,Portland SD 1J,916,Metro. Learning Center,combined_underserved,172,42.6
2019,2180,Portland SD 1J,916,Metro. Learning Center,direct_cert,42,10.4
2019,2180,Portland SD 1J,916,Metro. Learning Center,lep,4,1
2019,2180,Portland SD 1J,916,Metro. Learning Center,swd,97,24
2019,2180,Portland SD 1J,916,Metro. Learning Center,historically_underserved,80,19.8
2019,2180,Portland SD 1J,916,Metro. Learning Center,hispanic,53,13.1
2019,2180,Portland SD 1J,916,Metro. Learning Center,black,3,0.7
2019,2180,Portland SD 1J,916,Metro. Learning Center,multi,19,4.7
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,all,28,100
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,combined_underserved,28,100
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,direct_cert,16,57.1
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,lep,26,92.9
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,swd,1,3.6
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,historically_underserved,16,57.1
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,hispanic,16,57.1
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,black,NA,NA
2019,2180,Portland SD 1J,NA,Portland International Scholars Academy,multi,NA,NA
2019,2180,Portland SD 1J,NA,Reconnection Center,all,19,100
2019,2180,Portland SD 1J,NA,Reconnection Center,combined_underserved,17,89.5
2019,2180,Portland SD 1J,NA,Reconnection Center,direct_cert,12,63.2
2019,2180,Portland SD 1J,NA,Reconnection Center,lep,NA,NA
2019,2180,Portland SD 1J,NA,Reconnection Center,swd,10,52.6
2019,2180,Portland SD 1J,NA,Reconnection Center,historically_underserved,9,47.4
2019,2180,Portland SD 1J,NA,Reconnection Center,hispanic,3,15.8
2019,2180,Portland SD 1J,NA,Reconnection Center,black,5,26.3
2019,2180,Portland SD 1J,NA,Reconnection Center,multi,1,5.3
2019,2180,Portland SD 1J,NA,Depaul Center,all,7,100
2019,2180,Portland SD 1J,NA,Depaul Center,combined_underserved,5,71.4
2019,2180,Portland SD 1J,NA,Depaul Center,direct_cert,3,42.9
2019,2180,Portland SD 1J,NA,Depaul Center,lep,NA,NA
2019,2180,Portland SD 1J,NA,Depaul Center,swd,NA,NA
2019,2180,Portland SD 1J,NA,Depaul Center,historically_underserved,4,57.1
2019,2180,Portland SD 1J,NA,Depaul Center,hispanic,3,42.9
2019,2180,Portland SD 1J,NA,Depaul Center,black,1,14.3
2019,2180,Portland SD 1J,NA,Depaul Center,multi,NA,NA
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,all,157,100
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,combined_underserved,116,73.9
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,direct_cert,62,39.5
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,lep,1,0.6
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,swd,72,45.9
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,historically_underserved,51,32.5
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,hispanic,30,19.1
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,black,8,5.1
2019,2180,Portland SD 1J,1803,Mt Scott Learning Center,multi,12,7.6
2019,2180,Portland SD 1J,4587,NAYA Early College Academy,all,41,100
2019,2180,Portland SD 1J,4587,NAYA Early College Academy,combined_underserved,40,97.6
2019,2180,Portland SD 1J,4587,NAYA Early College Academy,direct_cert,31,75.6
2019,2180,Portland SD 1J,4587,NAYA Early College Academy,lep,2,4.9
2019,2180,Portland SD 1J,4587,NAYA Early College Academy,swd,18,43.9
2019,2180,Portland SD 1J,4587,NAYA Early College Academy,historically_underserved,36,87.8
